tile,threads,avg_ms,min_ms,max_ms,median_ms
1,1,97.52,96.89,98.60,97.48
1,2,49.48,49.04,50.44,49.42
1,4,25.47,24.68,29.05,25.36
1,8,12.93,12.48,13.80,12.91
1,10,10.93,10.13,12.52,10.83
1,12,9.80,9.03,11.79,9.72
1,16,8.12,7.60,9.03,8.07
1,20,7.24,6.58,8.43,7.17
2,1,98.53,98.04,99.12,98.54
2,2,49.55,49.14,50.09,49.57
2,4,25.70,24.79,27.20,25.61
2,8,13.34,12.59,14.44,13.35
2,10,11.17,10.27,12.92,11.00
2,12,10.00,9.29,12.87,9.78
2,16,8.34,7.66,8.99,8.33
2,20,7.45,6.71,8.86,7.39
3,1,98.39,98.02,99.05,98.34
3,2,49.40,48.97,50.24,49.36
3,4,26.37,25.21,29.17,26.04
3,8,13.63,12.89,15.80,13.62
3,10,11.21,10.59,12.51,11.13
3,12,10.29,9.62,11.95,10.14
3,16,8.63,7.83,9.74,8.64
3,20,7.82,6.96,8.87,7.80
4,1,97.72,97.20,98.53,97.71
4,2,49.70,49.17,50.36,49.70
4,4,25.89,25.02,27.14,25.84
4,8,13.90,12.85,19.96,13.82
4,10,11.27,10.52,12.58,11.19
4,12,10.34,9.32,12.23,10.24
4,16,8.95,8.17,10.53,8.86
4,20,7.90,7.27,8.71,7.92
